DateTime_UTC,WaterPres_kPa,AirPres_kPa,WaterTemp_C,water_density_kgm3,stage_m,NHC_discharge_m3s
2023-05-31T08:00:00Z,112.212,100.509,18.711,998.4907093450086,1.4033783160000002,5.309853060525191
2023-05-31T08:15:00Z,112.212,100.519,18.711,998.4907093450086,1.4023585959999996,5.290240727531975
2023-05-31T08:30:00Z,112.233,100.519,18.711,998.4907093450086,1.4045000079999999,5.331494064675855
2023-05-31T08:45:00Z,112.244,100.525,18.711,998.4907093450086,1.4050098679999994,5.341354285330729
2023-05-31T09:00:00Z,112.262,100.544,18.616,998.5089505498559,1.4049078960000003,5.339381069857167
2023-05-31T09:15:00Z,112.295,100.573,18.616,998.5089505498559,1.4053157840000008,5.347277447882081
2023-05-31T09:30:00Z,112.295,100.564,18.616,998.5089505498559,1.4062335320000008,5.365078611484148
2023-05-31T09:45:00Z,112.295,100.564,18.616,998.5089505498559,1.4062335320000008,5.365078611484148
2023-05-31T10:00:00Z,112.334,100.593,18.521,998.5270938913005,1.4072532519999998,5.384913500055201
2023-05-31T10:15:00Z,112.334,100.593,18.521,998.5270938913005,1.4072532519999998,5.384913500055201
2023-05-31T10:30:00Z,112.367,100.622,18.521,998.5270938913005,1.4076611400000003,5.392863935358695
2023-05-31T10:45:00Z,112.367,100.622,18.521,998.5270938913005,1.4076611400000003,5.392863935358695
2023-05-31T11:00:00Z,112.399,100.632,18.521,998.5270938913005,1.4099045239999994,5.436760112626015
2023-05-31T11:15:00Z,112.399,100.642,18.521,998.5270938913005,1.4088848040000004,5.416771853461379
2023-05-31T11:30:00Z,112.439,100.661,18.426,998.54513916389,1.4110262159999991,5.458815609567425
2023-05-31T11:45:00Z,112.461,100.671,18.426,998.54513916389,1.4122498799999992,5.482958091692904
2023-05-31T12:00:00Z,112.461,100.681,18.426,998.54513916389,1.41123016,5.462833413159232
2023-05-31T12:15:00Z,112.471,100.69,18.426,998.54513916389,1.4113321320000005,5.464843205872345
2023-05-31T12:30:00Z,112.471,100.7,18.426,998.54513916389,1.410312412,5.444771992333701
2023-05-31T12:45:00Z,112.504,100.69,18.426,998.54513916389,1.4146972080000006,5.531500462604858
2023-05-31T13:00:00Z,112.482,100.69,18.426,998.54513916389,1.412453824,5.486990166949047
2023-05-31T13:15:00Z,112.493,100.707,18.426,998.54513916389,1.411841992,5.474901083917209
2023-05-31T13:30:00Z,112.5,100.718,18.331,998.5630861612683,1.4114341039999996,5.466853592707115
2023-05-31T13:45:00Z,112.49,100.696,18.331,998.5630861612683,1.4126577679999996,5.491024624534609
2023-05-31T14:00:00Z,112.479,100.693,18.331,998.5630861612683,1.411841992,5.474901083917209
2023-05-31T14:15:00Z,112.479,100.714,18.331,998.5630861612683,1.40970058,5.432757726898863
2023-05-31T14:30:00Z,112.493,100.69,18.426,998.54513916389,1.4135755159999996,5.509209193515029
2023-05-31T14:45:00Z,112.275,100.687,18.78,998.4773992334509,1.3916515360000008,5.087803287018268
2023-05-31T15:00:00Z,112.321,100.679,18.42,998.5462755680513,1.3971580239999994,5.191121167013222
2023-05-31T15:15:00Z,112.321,100.693,18.4,998.5500607500586,1.395730416,5.164174628394302
2023-05-31T15:30:00Z,112.342,100.69,18.4,998.5500607500586,1.398177744,5.21043777853202
2023-05-31T15:45:00Z,112.31,100.675,18.42,998.5462755680513,1.3964442200000005,5.177633811095141
2023-05-31T16:00:00Z,112.31,100.674,18.44,998.5424860297803,1.3965461919999995,5.1795588502972425
2023-05-31T16:15:00Z,112.291,100.666,18.48,998.5348938921626,1.3954244999999998,5.158415020664973
2023-05-31T16:30:00Z,112.259,100.626,18.54,998.5234730619327,1.3962402759999994,5.173785457451744
2023-05-31T16:45:00Z,112.248,100.632,18.54,998.5234730619327,1.3945067519999998,5.141167161498615
2023-05-31T17:00:00Z,112.23,100.593,18.64,998.5043514761338,1.396648164,5.181484464592684
2023-05-31T17:15:00Z,112.225,100.584,18.74,998.4851215117762,1.397056051999999,5.189192675303831
2023-05-31T17:30:00Z,112.182,100.558,18.82,998.4696596678966,1.3953225279999995,5.156496298928329
2023-05-31T17:45:00Z,112.164,100.538,18.9,998.4541287357672,1.3955264720000005,5.160334316068468
2023-05-31T18:00:00Z,112.146,100.53,19,998.4346180996303,1.3945067519999998,5.141167161498615
2023-05-31T18:15:00Z,112.138,100.508,19.04,998.4267837247974,1.395934360000001,5.168017236942768
2023-05-31T18:30:00Z,112.124,100.515,19.06,998.4228600905313,1.3937929479999993,5.127784224846372
2023-05-31T18:45:00Z,112.124,100.501,19,998.4346180996303,1.3952205559999988,5.154578150728966
2023-05-31T19:00:00Z,112.135,100.506,19,998.4346180996303,1.3958323880000003,5.16609564557589
2023-05-31T19:15:00Z,112.117,100.489,19.02,998.4307030617892,1.395730416,5.164174628394302
2023-05-31T19:30:00Z,112.106,100.485,19.04,998.4267837247974,1.3950166119999994,5.150743574423989
2023-05-31T19:45:00Z,112.106,100.48,19.08,998.4189321608666,1.395526471999999,5.160334316068438
2023-05-31T20:00:00Z,112.063,100.452,19.08,998.4189321608666,1.3939968920000003,5.131605061112118
2023-05-31T20:15:00Z,112.055,100.46,19.1,998.4149999376759,1.3923653400000011,5.101102331892787
2023-05-31T20:30:00Z,112.052,100.439,19.08,998.4189321608666,1.3942008360000013,5.135428184797092
2023-05-31T20:45:00Z,112.063,100.428,19.08,998.4189321608666,1.3964442200000005,5.177633811095141
2023-05-31T21:00:00Z,112.03,100.421,19.08,998.4189321608666,1.3937929479999993,5.127784224846372
2023-05-31T21:15:00Z,112.041,100.42,19.08,998.4189321608666,1.3950166119999994,5.150743574423989
2023-05-31T21:30:00Z,112.03,100.415,19.08,998.4189321608666,1.3944047799999995,5.139253596935745
2023-05-31T21:45:00Z,112.03,100.394,19.08,998.4189321608666,1.3965461919999995,5.1795588502972425
2023-05-31T22:00:00Z,112.009,100.381,19.06,998.4228600905313,1.395730416,5.164174628394302
2023-05-31T22:15:00Z,111.998,100.393,19.06,998.4228600905313,1.3933850600000004,5.120149410436187
2023-05-31T22:30:00Z,111.987,100.392,19.06,998.4228600905313,1.3923653399999998,5.101102331892762
2023-05-31T22:45:00Z,111.987,100.405,19.08,998.4189321608666,1.3910397039999993,5.076426293939938
2023-05-31T23:00:00Z,111.977,100.388,19.06,998.4228600905313,1.3917535079999996,5.089701442881907
2023-05-31T23:15:00Z,111.987,100.403,19.08,998.4189321608666,1.3912436479999988,5.080216351138247
2023-05-31T23:30:00Z,111.99,100.402,19.1,998.4149999376759,1.3916515359999992,5.0878032870182395
2023-05-31T23:45:00Z,112.001,100.415,19.14,998.4071226182024,1.3914475919999998,5.084008681820954
2023-06-01T00:00:00Z,112.004,100.417,19.22,998.3913165391824,1.3915495640000002,5.085905700040882
2023-06-01T00:15:00Z,112.018,100.43,19.32,998.3714626439363,1.3916515359999992,5.0878032870182395
2023-06-01T00:30:00Z,112,100.419,19.38,998.35949903779,1.3909377320000003,5.07453211757557
2023-06-01T00:45:00Z,112.025,100.434,19.5,998.3354567032274,1.3919574520000007,5.093499461783515
2023-06-01T01:00:00Z,112.039,100.452,19.58,998.319343364021,1.3915495640000002,5.085905700040882
2023-06-01T01:15:00Z,112.049,100.461,19.62,998.311261203612,1.3916515360000008,5.087803287018268
2023-06-01T01:30:00Z,112.063,100.464,19.68,998.2991061406404,1.3927732280000003,5.108714318620676
2023-06-01T01:45:00Z,112.088,100.492,19.74,998.2869129346124,1.3924673119999988,5.103004473569269
2023-06-01T02:00:00Z,112.12,100.501,19.8,998.2746816346491,1.394812668,5.146911290713924
2023-06-01T02:15:00Z,112.134,100.529,19.86,998.2624122897382,1.3933850600000004,5.120149410436187
2023-06-01T02:30:00Z,112.138,100.538,19.94,998.2459940665805,1.3928752000000006,5.110618740741835
2023-06-01T02:45:00Z,112.141,100.537,20.02,998.2295084102301,1.3932830879999998,5.118242134855106
2023-06-01T03:00:00Z,112.155,100.526,20.16,998.2004965962071,1.3958323880000003,5.16609564557589
2023-06-01T03:15:00Z,112.137,100.545,20.24,998.1838260903729,1.3920594239999997,5.095399325079184
2023-06-01T03:30:00Z,112.14,100.534,20.36,998.1586947345418,1.3934870319999992,5.122057257096633
2023-06-01T03:45:00Z,112.143,100.533,20.48,998.1334130021403,1.39389492,5.129694357116487
2023-06-01T04:00:00Z,112.117,100.516,20.7,998.0866738594331,1.3929771719999997,5.112523733296742
2023-06-01T04:15:00Z,112.11,100.509,20.76,998.0738396290701,1.3929771719999997,5.112523733296742
2023-06-01T04:30:00Z,112.113,100.492,20.84,998.0566693404468,1.3950166119999994,5.150743574423989
2023-06-01T04:45:00Z,112.091,100.485,20.84,998.0566693404468,1.3934870319999992,5.122057257096633
2023-06-01T05:00:00Z,112.077,100.455,20.82,998.0609681197034,1.3951185839999998,5.152660575937378
2023-06-01T05:15:00Z,112.045,100.432,20.8,998.065262762047,1.3942008359999998,5.135428184797063
2023-06-01T05:30:00Z,112.045,100.425,20.76,998.0738396290701,1.3949146400000003,5.148827146059348
2023-06-01T05:45:00Z,112.034,100.418,20.74,998.078121850283,1.3945067519999998,5.141167161498615
2023-06-01T06:00:00Z,112.031,100.414,20.7,998.0866738594331,1.3946087240000002,5.143081298563
2023-06-01T06:15:00Z,112.02,100.397,20.68,998.0909436438943,1.3952205559999988,5.154578150728966
2023-06-01T06:30:00Z,112.009,100.384,20.64,998.0994707638877,1.3954244999999998,5.158415020664973
2023-06-01T06:45:00Z,112.006,100.387,20.6,998.1079812736883,1.394812668,5.146911290713924
2023-06-01T07:00:00Z,112.006,100.422,20.56,998.1164751593293,1.391243648,5.080216351138271
2023-06-01T07:15:00Z,112.024,100.409,20.52,998.1249524068189,1.3944047799999995,5.139253596935745
2023-06-01T07:30:00Z,112.035,100.415,20.48,998.1334130021403,1.394914639999999,5.148827146059323
2023-06-01T07:45:00Z,112.01,100.417,20.44,998.1418569312506,1.3921613960000003,5.097299757776679
2023-06-01T08:00:00Z,112.021,100.404,20.38,998.1544915449903,1.3946087240000002,5.143081298563
2023-06-01T08:15:00Z,112.018,100.41,20.34,998.1628937469709,1.3936909760000002,5.125874664172541
2023-06-01T08:30:00Z,112.029,100.423,20.28,998.1754657038442,1.3934870319999992,5.122057257096633
2023-06-01T08:45:00Z,112.026,100.429,20.24,998.1838260903729,1.3925692839999992,5.104907185163427
2023-06-01T09:00:00Z,112.036,100.445,20.18,998.1963352575965,1.3919574520000007,5.093499461783515
2023-06-01T09:15:00Z,112.055,100.441,20.14,998.2046537399507,1.3943028080000004,5.137340604745034
2023-06-01T09:30:00Z,112.076,100.457,20.08,998.2170999841393,1.394812668,5.146911290713924
2023-06-01T09:45:00Z,112.084,100.45,20.02,998.2295084102301,1.3963422479999998,5.175709346856551
2023-06-01T10:00:00Z,112.095,100.476,19.98,998.237759660356,1.394812668,5.146911290713924
2023-06-01T10:15:00Z,112.134,100.501,19.92,998.2501049487337,1.3962402759999994,5.173785457451744
2023-06-01T10:30:00Z,112.11,100.498,19.86,998.2624122897382,1.3940988639999994,5.133516336962525
2023-06-01T10:45:00Z,112.11,100.484,19.8,998.2746816346491,1.3955264720000005,5.160334316068468
2023-06-01T11:00:00Z,112.139,100.523,19.76,998.2828400648622,1.3945067519999998,5.141167161498615
2023-06-01T11:15:00Z,112.16,100.514,19.7,998.2950459743199,1.397565912,5.198840893874056
2023-06-01T11:30:00Z,112.168,100.517,19.64,998.3072137571098,1.398075772000001,5.208503522249992
2023-06-01T11:45:00Z,112.157,100.521,19.6,998.3153044065249,1.3965461919999995,5.1795588502972425
2023-06-01T12:00:00Z,112.176,100.528,19.54,998.3274085354443,1.3977698559999996,5.202704215137758
2023-06-01T12:15:00Z,112.197,100.529,19.48,998.339474406167,1.3998092960000006,5.241464463025369
2023-06-01T12:30:00Z,112.205,100.543,19.44,998.3474970409542,1.3991974639999991,5.2298121073135
2023-06-01T12:45:00Z,112.212,100.548,19.38,998.35949903779,1.3994014080000001,5.233693910595853
2023-06-01T13:00:00Z,112.212,100.533,19.34,998.3674790439327,1.400930988,5.262881296002338
2023-06-01T13:15:00Z,112.198,100.525,19.3,998.3754419727607,1.4003191559999986,5.251190687816635
2023-06-01T13:30:00Z,112.231,100.527,19.26,998.3833878094582,1.4034802879999992,5.3118175027470365
2023-06-01T13:45:00Z,112.231,100.535,19.22,998.3913165391824,1.4026645119999996,5.296118304974187
2023-06-01T14:00:00Z,112.206,100.507,19.18,998.3992281470629,1.4029704279999997,5.302001128663438
2023-06-01T14:15:00Z,112.217,100.508,19.16,998.4031775256574,1.403990148,5.321648475951654
2023-06-01T14:30:00Z,112.195,100.503,19.16,998.4031775256574,1.4022566239999992,5.28828270027276
2023-06-01T14:45:00Z,112.206,100.517,19.18,998.3992281470629,1.4019507080000007,5.2824121123270125
2023-06-01T15:00:00Z,112.206,100.499,19.18,998.3992281470629,1.4037862040000006,5.317714333726072
2023-06-01T15:15:00Z,112.195,100.48,19.2,998.3952744842835,1.4046019799999987,5.333464937726982
2023-06-01T15:30:00Z,112.177,100.491,19.2,998.3952744842835,1.4016447920000006,5.276546762380938
2023-06-01T15:45:00Z,112.177,100.472,19.22,998.3913165391824,1.4035822600000012,5.313782528933739
2023-06-01T16:00:00Z,112.144,100.454,19.22,998.3913165391824,1.402052680000001,5.284368392801184
2023-06-01T16:15:00Z,112.123,100.43,19.24,998.3873543136208,1.4023585959999996,5.290240727531975
2023-06-01T16:30:00Z,112.134,100.414,19.26,998.3833878094582,1.4051118399999998,5.343328086738446
2023-06-01T16:45:00Z,112.091,100.406,19.28,998.3794170285528,1.4015428199999986,5.274592809121646
2023-06-01T17:00:00Z,112.083,100.38,19.32,998.3714626439363,1.4033783160000002,5.309853060525191
2023-06-01T17:15:00Z,112.051,100.364,19.38,998.35949903779,1.4017467639999996,5.278501297247694
2023-06-01T17:30:00Z,112.043,100.349,19.44,998.3474970409542,1.4024605680000002,5.292199337314669
2023-06-01T17:45:00Z,112.022,100.339,19.48,998.339474406167,1.4013388760000005,5.270686646902678
2023-06-01T18:00:00Z,112.025,100.339,19.5,998.3354567032274,1.4016447920000006,5.276546762380938
2023-06-01T18:15:00Z,112.025,100.345,19.58,998.319343364021,1.4010329600000007,5.264831762361964
2023-06-01T18:30:00Z,112.014,100.345,19.6,998.3153044065249,1.3999112679999997,5.243408548948443
2023-06-01T18:45:00Z,112.039,100.351,19.64,998.3072137571098,1.401848736,5.28045641385279
2023-06-01T19:00:00Z,112.028,100.331,19.66,998.3031620688446,1.4027664840000003,5.298078663112965
2023-06-01T19:15:00Z,111.985,100.311,19.66,998.3031620688446,1.4004211279999992,5.253137671980075
2023-06-01T19:30:00Z,111.942,100.283,19.7,998.2950459743199,1.398891547999999,5.223993740623132
2023-06-01T19:45:00Z,111.934,100.284,19.72,998.2909815717042,1.397973799999999,5.206569843010279
2023-06-01T20:00:00Z,111.916,100.258,19.78,998.2787629642696,1.398789576,5.222055441400746
2023-06-01T20:15:00Z,111.884,100.239,19.84,998.2665062955732,1.3974639399999995,5.196910097895476
2023-06-01T20:30:00Z,111.884,100.242,19.84,998.2665062955732,1.3971580239999994,5.191121167013222
2023-06-01T20:45:00Z,111.862,100.233,19.84,998.2665062955732,1.395832387999999,5.166095645575865
2023-06-01T21:00:00Z,111.851,100.223,19.8,998.2746816346491,1.395730416,5.164174628394302
2023-06-01T21:15:00Z,111.851,100.219,19.78,998.2787629642696,1.3961383040000004,5.171862142751004
2023-06-01T21:30:00Z,111.819,100.2,19.78,998.2787629642696,1.394812668,5.146911290713924
2023-06-01T21:45:00Z,111.83,100.203,19.78,998.2787629642696,1.3956284439999993,5.162254185268355
2023-06-01T22:00:00Z,111.819,100.19,19.78,998.2787629642696,1.3958323880000003,5.16609564557589
2023-06-01T22:15:00Z,111.797,100.186,19.78,998.2787629642696,1.3939968919999988,5.131605061112088
2023-06-01T22:30:00Z,111.787,100.192,19.78,998.2787629642696,1.3923653400000011,5.101102331892787
2023-06-01T22:45:00Z,111.787,100.166,19.78,998.2787629642696,1.395016612000001,5.150743574424018
2023-06-01T23:00:00Z,111.787,100.168,19.78,998.2787629642696,1.394812668,5.146911290713924
2023-06-01T23:15:00Z,111.765,100.171,19.78,998.2787629642696,1.3922633679999994,5.099200760004872
2023-06-01T23:30:00Z,111.765,100.173,19.78,998.2787629642696,1.3920594239999997,5.095399325079184
2023-06-01T23:45:00Z,111.776,100.176,19.78,998.2787629642696,1.3928751999999993,5.11061874074181
2023-06-02T00:00:00Z,111.765,100.159,19.8,998.2746816346491,1.3934870319999992,5.122057257096633
2023-06-02T00:15:00Z,111.744,100.171,19.84,998.2665062955732,1.390121955999999,5.059399143309204
2023-06-02T00:30:00Z,111.801,100.213,19.88,998.2583140621161,1.3916515360000008,5.087803287018268
2023-06-02T00:45:00Z,111.801,100.186,19.92,998.2501049487337,1.3944047799999995,5.139253596935745
2023-06-02T01:00:00Z,111.793,100.199,19.96,998.2418789698547,1.3922633680000007,5.099200760004897
2023-06-02T01:15:00Z,111.793,100.192,20,998.2336361398824,1.3929771720000013,5.11252373329677
2023-06-02T01:30:00Z,111.793,100.21,20.02,998.2295084102301,1.3911416760000013,5.078321038417964
2023-06-02T01:45:00Z,111.825,100.232,20.02,998.2295084102301,1.3921613960000003,5.097299757776679
2023-06-02T02:00:00Z,111.847,100.241,20.02,998.2295084102301,1.3934870319999992,5.122057257096633
2023-06-02T02:15:00Z,111.85,100.279,20.04,998.2253764731936,1.3899180119999996,5.0556215718735436
2023-06-02T02:30:00Z,111.839,100.252,20.08,998.2170999841393,1.3915495640000002,5.085905700040882
2023-06-02T02:45:00Z,111.839,100.259,20.12,998.2088066870441,1.3908357599999996,5.0726385091960715
2023-06-02T03:00:00Z,111.832,100.245,20.16,998.2004965962071,1.3915495639999989,5.085905700040856
2023-06-02T03:15:00Z,111.835,100.238,20.22,998.1880000029003,1.3925692839999992,5.104907185163427
2023-06-02T03:30:00Z,111.835,100.221,20.3,998.1712792333918,1.3943028079999988,5.137340604745004
2023-06-02T03:45:00Z,111.82,100.218,20.48,998.1334130021403,1.3930791439999988,5.114429296414506
2023-06-02T04:00:00Z,111.798,100.211,20.56,998.1164751593293,1.3915495640000002,5.085905700040882
2023-06-02T04:15:00Z,111.791,100.217,20.6,998.1079812736883,1.3902239279999997,5.0612887793966665
2023-06-02T04:30:00Z,111.801,100.204,20.62,998.1037280959343,1.3925692840000008,5.104907185163455
2023-06-02T04:45:00Z,111.78,100.197,20.62,998.1037280959343,1.3911416759999997,5.078321038417935
2023-06-02T05:00:00Z,111.769,100.193,20.62,998.1037280959343,1.3904278720000007,5.065069752953585
2023-06-02T05:15:00Z,111.758,100.17,20.6,998.1079812736883,1.3916515359999992,5.0878032870182395
2023-06-02T05:30:00Z,111.737,100.134,20.58,998.1122302954026,1.3931811159999994,5.1163354302242645
2023-06-02T05:45:00Z,111.726,100.13,20.56,998.1164751593293,1.3924673120000002,5.1030044735692925
2023-06-02T06:00:00Z,111.715,100.117,20.54,998.1207158637185,1.3926712559999999,5.106810466804222
2023-06-02T06:15:00Z,111.701,100.08,20.52,998.1249524068189,1.3950166119999994,5.150743574423989
2023-06-02T06:30:00Z,111.701,100.087,20.5,998.1291847868778,1.3943028079999988,5.137340604745004
2023-06-02T06:45:00Z,111.68,100.07,20.46,998.1376370508505,1.3938949200000013,5.129694357116512
2023-06-02T07:00:00Z,111.669,100.066,20.44,998.1418569312506,1.3931811159999994,5.1163354302242645
2023-06-02T07:15:00Z,111.655,100.02,20.42,998.1460726415816,1.3964442200000005,5.177633811095141
2023-06-02T07:30:00Z,111.644,100.026,20.38,998.1544915449903,1.3947106960000009,5.144996008258308
2023-06-02T07:45:00Z,111.655,100.033,20.36,998.1586947345418,1.3951185839999998,5.152660575937378
2023-06-02T08:00:00Z,111.641,100.016,20.32,998.1670885805105,1.3954244999999998,5.158415020664973
2023-06-02T08:15:00Z,111.63,100.012,20.3,998.1712792333918,1.3947106959999993,5.144996008258278
2023-06-02T08:30:00Z,111.63,100.009,20.28,998.1754657038442,1.3950166119999994,5.150743574423989
2023-06-02T08:45:00Z,111.627,100.015,20.24,998.1838260903729,1.3940988639999994,5.133516336962525
2023-06-02T09:00:00Z,111.638,100.025,20.22,998.1880000029003,1.3942008359999998,5.135428184797063
2023-06-02T09:15:00Z,111.638,100.015,20.18,998.1963352575965,1.3952205560000004,5.154578150728995
2023-06-02T09:30:00Z,111.656,100.032,20.14,998.2046537399507,1.3953225280000008,5.156496298928354
2023-06-02T09:45:00Z,111.667,100.045,20.12,998.2088066870441,1.3951185839999998,5.152660575937378
2023-06-02T10:00:00Z,111.688,100.058,20.1,998.2129554357025,1.3959343599999994,5.168017236942739
2023-06-02T10:15:00Z,111.699,100.062,20.06,998.2212403305663,1.396648164,5.181484464592684
2023-06-02T10:30:00Z,111.718,100.075,20.04,998.2253764731936,1.397259996,5.193050234595019
2023-06-02T10:45:00Z,111.718,100.088,20.02,998.2295084102301,1.395934360000001,5.168017236942768
2023-06-02T11:00:00Z,111.75,100.115,19.98,998.237759660356,1.3964442200000005,5.177633811095141
2023-06-02T11:15:00Z,111.725,100.099,19.96,998.2418789698547,1.395526471999999,5.160334316068438
2023-06-02T11:30:00Z,111.736,100.093,19.94,998.2459940665805,1.397259996,5.193050234595019
2023-06-02T11:45:00Z,111.725,100.077,19.92,998.2501049487337,1.3977698559999996,5.202704215137758
2023-06-02T12:00:00Z,111.714,100.074,19.88,998.2583140621161,1.39695408,5.187264759336968
2023-06-02T12:15:00Z,111.733,100.081,19.86,998.2624122897382,1.398177744,5.21043777853202
2023-06-02T12:30:00Z,111.744,100.088,19.84,998.2665062955732,1.3985856320000005,5.218180576686093
2023-06-02T12:45:00Z,111.733,100.076,19.82,998.2705960778134,1.398687604000001,5.220117720131813
2023-06-02T13:00:00Z,111.754,100.1,19.8,998.2746816346491,1.398381688000001,5.214308022743633
2023-06-02T13:15:00Z,111.754,100.091,19.78,998.2787629642696,1.399299436000001,5.231752719652293
2023-06-02T13:30:00Z,111.74,100.086,19.76,998.2828400648622,1.3983816879999995,5.214308022743603
2023-06-02T13:45:00Z,111.73,100.061,19.74,998.2869129346124,1.3999112679999997,5.243408548948443
2023-06-02T14:00:00Z,111.697,100.05,19.74,998.2869129346124,1.3976678840000005,5.2007722662448295
2023-06-02T14:15:00Z,111.686,100.048,19.72,998.2909815717042,1.3967501360000003,5.183410654111241
2023-06-02T14:30:00Z,111.708,100.049,19.72,998.2909815717042,1.398891547999999,5.223993740623132
2023-06-02T14:45:00Z,111.708,100.047,19.72,998.2909815717042,1.399095492,5.227872073449272
2023-06-02T15:00:00Z,111.665,100.036,19.74,998.2869129346124,1.3958323880000003,5.16609564557589
2023-06-02T15:15:00Z,111.665,100.041,19.76,998.2828400648622,1.3953225280000008,5.156496298928354
2023-06-02T15:30:00Z,111.679,100.03,19.78,998.2787629642696,1.397871828,5.204636740682912
2023-06-02T15:45:00Z,111.668,100.015,19.82,998.2705960778134,1.3982797160000004,5.2123726119865355
2023-06-02T16:00:00Z,111.657,100.004,19.86,998.2624122897382,1.3982797159999991,5.21237261198651
2023-06-02T16:15:00Z,111.639,99.987,19.9,998.2542116145132,1.398177744,5.21043777853202
2023-06-02T16:30:00Z,111.628,99.979,19.96,998.2418789698547,1.397871828,5.204636740682912
2023-06-02T16:45:00Z,111.607,99.966,19.94,998.2459940665805,1.3970560520000004,5.189192675303856
2023-06-02T17:00:00Z,111.617,99.956,19.94,998.2459940665805,1.399095492,5.227872073449272
2023-06-02T17:15:00Z,111.574,99.925,19.92,998.2501049487337,1.397871828,5.204636740682912
2023-06-02T17:30:00Z,111.564,99.909,19.92,998.2501049487337,1.3984836599999986,5.216244010933386
2023-06-02T17:45:00Z,111.553,99.906,19.92,998.2501049487337,1.397667883999999,5.2007722662448
2023-06-02T18:00:00Z,111.521,99.884,19.94,998.2459940665805,1.396648164,5.181484464592684
2023-06-02T18:15:00Z,111.499,99.869,19.92,998.2501049487337,1.3959343599999994,5.168017236942739
2023-06-02T18:30:00Z,111.478,99.827,19.94,998.2459940665805,1.3980757719999994,5.208503522249963
2023-06-02T18:45:00Z,111.445,99.821,19.94,998.2459940665805,1.3953225279999995,5.156496298928329
2023-06-02T19:00:00Z,111.456,99.83,19.94,998.2459940665805,1.3955264720000005,5.160334316068468
2023-06-02T19:15:00Z,111.434,99.824,19.92,998.2501049487337,1.39389492,5.129694357116487
2023-06-02T19:30:00Z,111.402,99.783,19.94,998.2459940665805,1.394812668,5.146911290713924
2023-06-02T19:45:00Z,111.413,99.776,19.94,998.2459940665805,1.396648164,5.181484464592684
2023-06-02T20:00:00Z,111.413,99.766,19.92,998.2501049487337,1.397667883999999,5.2007722662448
2023-06-02T20:15:00Z,111.413,99.749,19.94,998.2459940665805,1.3994014080000001,5.233693910595853
2023-06-02T20:30:00Z,111.381,99.76,19.94,998.2459940665805,1.3950166119999994,5.150743574423989
2023-06-02T20:45:00Z,111.391,99.745,19.94,998.2459940665805,1.397565912,5.198840893874056
2023-06-02T21:00:00Z,111.373,99.744,19.96,998.2418789698547,1.3958323880000003,5.16609564557589
2023-06-02T21:15:00Z,111.348,99.746,19.96,998.2418789698547,1.3930791440000003,5.114429296414536
2023-06-02T21:30:00Z,111.338,99.716,19.94,998.2459940665805,1.3951185839999998,5.152660575937378
2023-06-02T21:45:00Z,111.351,99.728,19.96,998.2418789698547,1.3952205560000004,5.154578150728995
2023-06-02T22:00:00Z,111.341,99.701,19.98,998.237759660356,1.39695408,5.187264759336968
2023-06-02T22:15:00Z,111.341,99.707,19.96,998.2418789698547,1.3963422479999998,5.175709346856551
2023-06-02T22:30:00Z,111.319,99.686,19.96,998.2418789698547,1.3962402759999994,5.173785457451744
2023-06-02T22:45:00Z,111.319,99.685,19.96,998.2418789698547,1.3963422479999998,5.175709346856551
2023-06-02T23:00:00Z,111.319,99.694,19.98,998.237759660356,1.3954244999999998,5.158415020664973
2023-06-02T23:15:00Z,111.338,99.702,19.96,998.2418789698547,1.3965461919999995,5.1795588502972425
2023-06-02T23:30:00Z,111.319,99.701,19.96,998.2418789698547,1.3947106960000009,5.144996008258308
2023-06-02T23:45:00Z,111.319,99.687,19.98,998.237759660356,1.3961383040000004,5.171862142751004
2023-06-03T00:00:00Z,111.319,99.682,19.98,998.237759660356,1.396648164,5.181484464592684
2023-06-03T00:15:00Z,111.308,99.687,19.96,998.2418789698547,1.395016612000001,5.150743574424018
2023-06-03T00:30:00Z,111.298,99.702,19.96,998.2418789698547,1.3924673120000002,5.1030044735692925
2023-06-03T00:45:00Z,111.308,99.694,19.98,998.237759660356,1.3943028080000004,5.137340604745034
2023-06-03T01:00:00Z,111.298,99.709,19.96,998.2418789698547,1.3917535079999996,5.089701442881907
2023-06-03T01:15:00Z,111.284,99.695,19.96,998.2418789698547,1.3917535080000012,5.089701442881935
2023-06-03T01:30:00Z,111.294,99.706,19.96,998.2418789698547,1.3916515359999992,5.0878032870182395
2023-06-03T01:45:00Z,111.316,99.702,19.94,998.2459940665805,1.3943028080000004,5.137340604745034
2023-06-03T02:00:00Z,111.338,99.736,19.94,998.2459940665805,1.3930791439999988,5.114429296414506
2023-06-03T02:15:00Z,111.348,99.738,19.94,998.2459940665805,1.39389492,5.129694357116487
2023-06-03T02:30:00Z,111.348,99.724,19.94,998.2459940665805,1.3953225279999995,5.156496298928329
2023-06-03T02:45:00Z,111.359,99.739,19.94,998.2459940665805,1.394914639999999,5.148827146059323
2023-06-03T03:00:00Z,111.359,99.757,19.94,998.2459940665805,1.3930791439999988,5.114429296414506
2023-06-03T03:15:00Z,111.359,99.753,19.94,998.2459940665805,1.3934870319999992,5.122057257096633
2023-06-03T03:30:00Z,111.381,99.742,19.94,998.2459940665805,1.3968521079999994,5.185337418982705
